receptor_0_1mA_2min: CV i vs E Scan 2,,receptor_0_1mA_2min: CV i vs E Scan 3,,receptor_0_1mA_2min: CV i vs E Scan 4,,receptor_0_1mA_2min: CV i vs E Scan 5,,receptor_0_1mA_6min: CV i vs E Scan 2,,receptor_0_1mA_6min: CV i vs E Scan 3,,receptor_0_1mA_6min: CV i vs E Scan 4,,receptor_0_1mA_6min: CV i vs E Scan 5,,receptor_0_1mA_11min: CV i vs E Scan 2,,receptor_0_1mA_11min: CV i vs E Scan 3,,receptor_0_1mA_11min: CV i vs E Scan 4,,receptor_0_1mA_11min: CV i vs E Scan 5,,receptor_0_1mA_15min: CV i vs E Scan 2,,receptor_0_1mA_15min: CV i vs E Scan 3,,receptor_0_1mA_15min: CV i vs E Scan 4,,receptor_0_1mA_15min: CV i vs E Scan 5,,receptor_0_1mA_20min: CV i vs E Scan 2,,receptor_0_1mA_20min: CV i vs E Scan 3,,receptor_0_1mA_20min: CV i vs E Scan 4,,receptor_0_1mA_20min: CV i vs E Scan 5,,receptor_0_1mA_25min: CV i vs E Scan 2,,receptor_0_1mA_25min: CV i vs E Scan 3,,receptor_0_1mA_25min: CV i vs E Scan 4,,receptor_0_1mA_25min: CV i vs E Scan 5,,receptor_0_1mA_30min: CV i vs E Scan 2,,receptor_0_1mA_30min: CV i vs E Scan 3,,receptor_0_1mA_30min: CV i vs E Scan 4,,receptor_0_1mA_30min: CV i vs E Scan 5,,receptor_0mA_3min: CV i vs E Scan 2,,receptor_0mA_3min: CV i vs E Scan 3,,receptor_0mA_3min: CV i vs E Scan 4,,receptor_0mA_3min: CV i vs E Scan 5
Date and time measurement:,2025-07-01 15:58:16,Date and time measurement:,2025-07-01 15:58:16,Date and time measurement:,2025-07-01 15:58:16,Date and time measurement:,2025-07-01 15:58:16,Date and time measurement:,2025-07-01 16:03:10,Date and time measurement:,2025-07-01 16:03:10,Date and time measurement:,2025-07-01 16:03:10,Date and time measurement:,2025-07-01 16:03:10,Date and time measurement:,2025-07-01 16:07:43,Date and time measurement:,2025-07-01 16:07:43,Date and time measurement:,2025-07-01 16:07:43,Date and time measurement:,2025-07-01 16:07:43,Date and time measurement:,2025-07-01 16:12:06,Date and time measurement:,2025-07-01 16:12:06,Date and time measurement:,2025-07-01 16:12:06,Date and time measurement:,2025-07-01 16:12:06,Date and time measurement:,2025-07-01 16:16:19,Date and time measurement:,2025-07-01 16:16:19,Date and time measurement:,2025-07-01 16:16:19,Date and time measurement:,2025-07-01 16:16:19,Date and time measurement:,2025-07-01 16:20:46,Date and time measurement:,2025-07-01 16:20:46,Date and time measurement:,2025-07-01 16:20:46,Date and time measurement:,2025-07-01 16:20:46,Date and time measurement:,2025-07-01 16:25:17,Date and time measurement:,2025-07-01 16:25:17,Date and time measurement:,2025-07-01 16:25:17,Date and time measurement:,2025-07-01 16:25:17,Date and time measurement:,2025-07-01 15:53:00,Date and time measurement:,2025-07-01 15:53:00,Date and time measurement:,2025-07-01 15:53:00,Date and time measurement:,2025-07-01 15:53:00,
V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA
0.84894847869873,8.27196598052979,0.84894847869873,8.30582141876221,0.84894847869873,8.41549396514893,0.84894847869873,8.54614734649658,0.84894847869873,9.13980960845947,0.84894847869873,9.19321537017822,0.84894847869873,9.34914112091064,0.84894847869873,9.49934959411621,0.84894847869873,12.9297256469727,0.84894847869873,12.888240814209,0.84894847869873,12.8262519836426,0.84894847869873,12.6736640930176,0.84894847869873,13.9821100234985,0.84894847869873,13.8452577590942,0.84894847869873,13.8061571121216,0.84894847869873,13.774209022522,0.84894847869873,11.8854522705078,0.84894847869873,11.7476415634155,0.84894847869873,11.666579246521,0.84894847869873,11.636061668396,0.84894847869873,9.27570819854736,0.84894847869873,9.26712512969971,0.84894847869873,9.22230243682861,0.84894847869873,9.17843341827393,0.84894847869873,11.0519361495972,0.84894847869873,10.9551382064819,0.84894847869873,10.9308195114136,0.84894847869873,10.9112691879272,0.84894847869873,8.41501712799072,0.84894847869873,8.3964204788208,0.84894847869873,8.50609302520752,0.84894847869873,8.47795963287354
0.898948669433594,8.52612018585205,0.898948669433594,8.57046604156494,0.898948669433594,8.69015216827393,0.898948669433594,8.83034229278564,0.898948669433594,9.47741508483887,0.898948669433594,9.54226493835449,0.898948669433594,9.72155570983887,0.898948669433594,9.89178657531738,0.898948669433594,13.8719606399536,0.898948669433594,13.7985277175903,0.898948669433594,13.7103128433228,0.898948669433594,13.5191011428833,0.898948669433594,15.0244808197021,0.898948669433594,14.8637866973877,0.898948669433594,14.8084735870361,0.898948669433594,14.7641277313232,0.898948669433594,12.5229835510254,0.898948669433594,12.3842239379883,0.898948669433594,12.2988700866699,0.898948669433594,12.2683525085449,0.898948669433594,9.57516670227051,0.898948669433594,9.57993507385254,0.898948669433594,9.54083442687988,0.898948669433594,9.49934959411621,0.898948669433594,11.5850400924683,0.898948669433594,11.490626335144,0.898948669433594,11.4682149887085,0.898948669433594,11.4453268051147,0.898948669433594,8.65200519561768,0.898948669433594,8.62911701202393,0.898948669433594,8.74594211578369,0.898948669433594,8.72591495513916
0.948948860168457,8.82032871246338,0.948948860168457,8.86658191680908,0.948948860168457,8.99342060089111,0.948948860168457,9.14791584014893,0.948948860168457,9.85650062561035,0.948948860168457,9.9399471282959,0.948948860168457,10.1478481292725,0.948948860168457,10.3390598297119,0.948948860168457,14.9286365509033,0.948948860168457,14.8275470733643,0.948948860168457,14.7083377838135,0.948948860168457,14.4780254364014,0.948948860168457,16.1946449279785,0.948948860168457,16.0186920166016,0.948948860168457,15.9481191635132,0.948948860168457,15.8875608444214,0.948948860168457,13.2391977310181,0.948948860168457,13.0999565124512,0.948948860168457,13.0126953125,0.948948860168457,12.9864692687988,0.948948860168457,9.9103832244873,0.948948860168457,9.9242115020752,0.948948860168457,9.89274024963379,0.948948860168457,9.85602378845215,0.948948860168457,12.1977806091309,0.948948860168457,12.101936340332,0.948948860168457,12.0814323425293,0.948948860168457,12.0552062988281,0.948948860168457,8.92523288726807,0.948948860168457,8.88803958892822,0.948948860168457,9.00295734405518,0.948948860168457,8.99723529815674
0.998870849609375,9.1436243057251,0.998870849609375,9.19893741607666,0.998870849609375,9.33435916900635,0.998870849609375,9.50459480285645,0.998870849609375,10.2937602996826,0.998870849609375,10.4005718231201,0.998870849609375,10.6342267990112,0.998870849609375,10.8478498458862,0.998870849609375,16.0773429870605,0.998870849609375,15.9576559066772,0.998870849609375,15.8188962936401,0.998870849609375,15.5494785308838,0.998870849609375,17.4978446960449,0.998870849609375,17.3123550415039,0.998870849609375,17.2270011901855,0.998870849609375,17.1569061279297,0.998870849609375,14.0398073196411,0.998870849609375,13.9115381240845,0.998870849609375,13.8228464126587,0.998870849609375,13.804726600647,0.998870849609375,10.2808856964111,0.998870849609375,10.3094959259033,0.998870849609375,10.2861309051514,0.998870849609375,10.2527523040771,0.998870849609375,12.8958702087402,0.998870849609375,12.803840637207,0.998870849609375,12.7871513366699,0.998870849609375,12.7561569213867,0.998870849609375,9.23756122589111,0.998870849609375,9.18129444122314,0.998870849609375,9.28476810455322,0.998870849609375,9.29811954498291
0.948948860168457,8.01828384399414,0.948948860168457,8.02877426147461,0.948948860168457,8.11985015869141,0.948948860168457,8.24812412261963,0.948948860168457,8.93286228179932,0.948948860168457,8.97863864898682,0.948948860168457,9.15554523468018,0.948948860168457,9.33722019195557,0.948948860168457,13.4528207778931,0.948948860168457,13.253026008606,0.948948860168457,13.0651473999023,0.948948860168457,12.7809524536133,0.948948860168457,14.2572450637817,0.948948860168457,14.0269327163696,0.948948860168457,13.9143991470337,0.948948860168457,13.8285684585571,0.948948860168457,11.577410697937,0.948948860168457,11.4095640182495,0.948948860168457,11.3146734237671,0.948948860168457,11.2898778915405,0.948948860168457,8.77407550811768,0.948948860168457,8.74546527862549,0.948948860168457,8.68776798248291,0.948948860168457,8.64485263824463,0.948948860168457,10.6218242645264,0.948948860168457,10.5045223236084,0.948948860168457,10.4625606536865,0.948948860168457,10.4186916351318,0.948948860168457,8.1518030166626,0.948948860168457,8.06549072265625,0.948948860168457,8.09886932373047,0.948948860168457,8.10220718383789
0.898948669433594,6.99880599975586,0.898948669433594,6.97257995605469,0.898948669433594,7.02836990356445,0.898948669433594,7.11944580078125,0.898948669433594,7.70404815673828,0.898948669433594,7.69498825073242,0.898948669433594,7.8285026550293,0.898948669433594,7.98061370849609,0.898948669433594,11.1000967025757,0.898948669433594,10.8383131027222,0.898948669433594,10.623254776001,0.898948669433594,10.3476428985596,0.898948669433594,11.4109945297241,0.898948669433594,11.1544561386108,0.898948669433594,11.0199880599976,0.898948669433594,10.9298658370972,0.898948669433594,9.40493583679199,0.898948669433594,9.21658039093018,0.898948669433594,9.11978244781494,0.898948669433594,9.09641742706299,0.898948669433594,7.41603851318359,0.898948669433594,7.34451293945313,0.898948669433594,7.2639274597168,0.898948669433594,7.21290588378906,0.898948669433594,8.62196445465088,0.898948669433594,8.488450050354,0.898948669433594,8.43027591705322,0.898948669433594,8.37782382965088,0.898948669433594,7.21958160400391,0.898948669433594,7.0655632019043,0.898948669433594,7.03886032104492,0.898948669433594,7.0355224609375
0.84894847869873,6.04226589202881,0.84894847869873,5.98790645599365,0.84894847869873,6.01508617401123,0.84894847869873,6.07469081878662,0.84894847869873,6.55343532562256,0.84894847869873,6.51195049285889,0.84894847869873,6.59587383270264,0.84894847869873,6.72128200531006,0.84894847869873,8.92714023590088,0.84894847869873,8.6253023147583,0.84894847869873,8.39737415313721,0.84894847869873,8.14035892486572,0.84894847869873,8.83558750152588,0.84894847869873,8.56331348419189,0.84894847869873,8.41358661651611,0.84894847869873,8.32298755645752,0.84894847869873,7.4327278137207,0.84894847869873,7.22768783569336,0.84894847869873,7.13565826416016,0.84894847869873,7.11372375488281,0.84894847869873,6.15956783294678,0.84894847869873,6.05370998382568,0.84894847869873,5.95881938934326,0.84894847869873,5.90636730194092,0.84894847869873,6.803297996521,0.84894847869873,6.66024684906006,0.84894847869873,6.59205913543701,0.84894847869873,6.53817653656006,0.84894847869873,6.31787776947021,0.84894847869873,6.13143444061279,0.84894847869873,6.06086254119873,0.84894847869873,6.04655742645264
0.799026489257813,5.1386547088623,0.799026489257813,5.0623607635498,0.799026489257813,5.06331443786621,0.799026489257813,5.09812355041504,0.799026489257813,5.46481132507324,0.799026489257813,5.40425300598145,0.799026489257813,5.44192314147949,0.799026489257813,5.54205894470215,0.799026489257813,6.91726684570313,0.799026489257813,6.59444332122803,0.799026489257813,6.36222362518311,0.799026489257813,6.1328649520874,0.799026489257813,6.50670528411865,0.799026489257813,6.22727870941162,0.799026489257813,6.07039928436279,0.799026489257813,5.98218441009521,0.799026489257813,5.62598705291748,0.799026489257813,5.4123592376709,0.799026489257813,5.32938957214355,0.799026489257813,5.30983924865723,0.799026489257813,4.99131202697754,0.799026489257813,4.85684394836426,0.799026489257813,4.75193977355957,0.799026489257813,4.70187187194824,0.799026489257813,5.13913154602051,0.799026489257813,4.99083518981934,0.799026489257813,4.91644859313965,0.799026489257813,4.86590385437012,0.799026489257813,5.43763160705566,0.799026489257813,5.24594306945801,0.799026489257813,5.14676094055176,0.799026489257813,5.11862754821777
0.749026298522949,4.27795886993408,0.749026298522949,4.18354511260986,0.749026298522949,4.16065692901611,0.749026298522949,4.1735315322876,0.749026298522949,4.4367504119873,0.749026298522949,4.35186862945557,0.749026298522949,4.35091495513916,0.749026298522949,4.42769050598145,0.749026298522949,5.05997657775879,0.749026298522949,4.72714424133301,0.749026298522949,4.49301719665527,0.749026298522949,4.29464817047119,0.749026298522949,4.39621925354004,0.749026298522949,4.11488056182861,0.749026298522949,3.95895481109619,0.749026298522949,3.87121677398682,0.749026298522949,3.96181583404541,0.749026298522949,3.75153064727783,0.749026298522949,3.67428302764893,0.749026298522949,3.65759372711182,0.749026298522949,3.89601230621338,0.749026298522949,3.73960971832275,0.749026298522949,3.62802982330322,0.749026298522949,3.58225345611572,0.749026298522949,3.61086368560791,0.749026298522949,3.45970630645752,0.749026298522949,3.38245868682861,0.749026298522949,3.33668231964111,0.749026298522949,4.59601402282715,0.749026298522949,4.40241813659668,0.749026298522949,4.2808198928833,0.749026298522949,4.24028873443604
0.699026107788086,3.4568452835083,0.699026107788086,3.34717273712158,0.699026107788086,3.30235004425049,0.699026107788086,3.29424381256104,0.699026107788086,3.46495151519775,0.699026107788086,3.350510597229,0.699026107788086,3.3190393447876,0.699026107788086,3.37339878082275,0.699026107788086,3.35337162017822,0.699026107788086,3.01576614379883,0.699026107788086,2.77877807617188,0.699026107788086,2.60377883911133,0.699026107788086,2.48838424682617,0.699026107788086,2.20705032348633,0.699026107788086,2.05446243286133,0.699026107788086,1.96386337280273,0.699026107788086,2.43450164794922,0.699026107788086,2.23089218139648,0.699026107788086,2.15984344482422,0.699026107788086,2.14506149291992,0.699026107788086,2.86937713623047,0.699026107788086,2.69437789916992,0.699026107788086,2.58232116699219,0.699026107788086,2.53988265991211,0.699026107788086,2.21229553222656,0.699026107788086,2.05970764160156,0.699026107788086,1.98102951049805,0.699026107788086,1.94097518920898,0.699026107788086,3.80255222320557,0.699026107788086,3.59655857086182,0.699026107788086,3.4573221206665,0.699026107788086,3.40248584747314
0.649104118347168,2.66910552978516,0.649104118347168,2.54608154296875,0.649104118347168,2.47884750366211,0.649104118347168,2.44976043701172,0.649104118347168,2.54035949707031,0.649104118347168,2.39635467529297,0.649104118347168,2.33579635620117,0.649104118347168,2.36679077148438,0.649104118347168,1.77073955535889,0.649104118347168,1.4221715927124,0.649104118347168,1.17564678192139,0.649104118347168,1.0092306137085,0.649104118347168,0.725512504577637,0.649104118347168,0.44560432434082,0.649104118347168,0.298738479614258,0.649104118347168,0.208616256713867,0.649104118347168,1.02353572845459,0.649104118347168,0.827555656433105,0.649104118347168,0.759844779968262,0.649104118347168,0.743632316589355,0.649104118347168,1.90425872802734,0.649104118347168,1.71351909637451,0.649104118347168,1.60146236419678,0.649104118347168,1.56426906585693,0.649104118347168,0.929121971130371,0.649104118347168,0.773196220397949,0.649104118347168,0.69404125213623,0.649104118347168,0.65732479095459,0.649104118347168,3.0424690246582,0.649104118347168,2.82073974609375,0.649104118347168,2.66433715820313,0.649104118347168,2.59614944458008
0.599103927612305,1.91093444824219,0.599103927612305,1.7731237411499,0.599103927612305,1.68204784393311,0.599103927612305,1.63436412811279,0.599103927612305,1.64723873138428,0.599103927612305,1.47700786590576,0.599103927612305,1.390700340271,0.599103927612305,1.39832973480225,0.599103927612305,0.246763229370117,0.599103927612305,-0.127077102661133,0.599103927612305,-0.38456916809082,0.599103927612305,-0.553369522094727,0.599103927612305,-0.960593223571777,0.599103927612305,-1.22762203216553,0.599103927612305,-1.35875225067139,0.599103927612305,-1.43933773040771,0.599103927612305,-0.305414199829102,0.599103927612305,-0.49281120300293,0.599103927612305,-0.555276870727539,0.599103927612305,-0.573873519897461,0.599103927612305,0.99921703338623,0.599103927612305,0.792746543884277,0.599103927612305,0.683073997497559,0.599103927612305,0.649218559265137,0.599103927612305,-0.255346298217773,0.599103927612305,-0.416994094848633,0.599103927612305,-0.498056411743164,0.599103927612305,-0.531911849975586,0.599103927612305,2.30289459228516,0.599103927612305,2.06781387329102,0.599103927612305,1.89567565917969,0.599103927612305,1.81270122528076
0.549103736877441,1.17469310760498,0.549103736877441,1.01733684539795,0.549103736877441,0.90146541595459,0.549103736877441,0.833277702331543,0.549103736877441,0.774626731872559,0.549103736877441,0.571489334106445,0.549103736877441,0.46086311340332,0.549103736877441,0.446557998657227,0.549103736877441,-1.30200862884521,0.549103736877441,-1.68300151824951,0.549103736877441,-1.9285774230957,0.549103736877441,-2.07925796508789,0.549103736877441,-2.52176284790039,0.549103736877441,-2.76828765869141,0.549103736877441,-2.87843704223633,0.549103736877441,-2.94233322143555,0.549103736877441,-1.58191204071045,0.549103736877441,-1.75595760345459,0.549103736877441,-1.80793285369873,0.549103736877441,-1.82462215423584,0.549103736877441,0.138521194458008,0.549103736877441,-0.0793933868408203,0.549103736877441,-0.188589096069336,0.549103736877441,-0.221967697143555,0.549103736877441,-1.37162685394287,0.549103736877441,-1.53613567352295,0.549103736877441,-1.61672115325928,0.549103736877441,-1.64723873138428,0.549103736877441,1.57523632049561,0.549103736877441,1.329665184021,0.549103736877441,1.13988399505615,0.549103736877441,1.03736400604248
0.499181747436523,0.432729721069336,0.499181747436523,0.24867057800293,0.499181747436523,0.105619430541992,0.499181747436523,0.0169277191162109,0.499181747436523,-0.121355056762695,0.499181747436523,-0.365972518920898,0.499181747436523,-0.497579574584961,0.499181747436523,-0.530004501342773,0.499181747436523,-2.76638031005859,0.499181747436523,-3.11399459838867,0.499181747436523,-3.33858966827393,0.499181747436523,-3.43920230865479,0.499181747436523,-3.8683557510376,0.499181747436523,-4.10582065582275,0.499181747436523,-4.20166492462158,0.499181747436523,-4.25602436065674,0.499181747436523,-2.77496337890625,0.499181747436523,-2.93327331542969,0.499181747436523,-2.97285079956055,0.499181747436523,-2.98667907714844,0.499181747436523,-0.692610740661621,0.499181747436523,-0.926737785339355,0.499181747436523,-1.03497982025146,0.499181747436523,-1.06883525848389,0.499181747436523,-2.4321174621582,0.499181747436523,-2.59328842163086,0.499181747436523,-2.66815185546875,0.499181747436523,-2.69342422485352,0.499181747436523,0.845198631286621,0.499181747436523,0.585794448852539,0.499181747436523,0.372171401977539,0.499181747436523,0.241994857788086
0.44918155670166,-0.337839126586914,0.44918155670166,-0.549554824829102,0.44918155670166,-0.715022087097168,0.44918155670166,-0.820403099060059,0.44918155670166,-1.05453014373779,0.44918155670166,-1.31965160369873,0.44918155670166,-1.4669942855835,0.44918155670166,-1.51229381561279,0.44918155670166,-3.98375034332275,0.44918155670166,-4.28463459014893,0.44918155670166,-4.49969291687012,0.44918155670166,-4.54642295837402,0.44918155670166,-4.88879203796387,0.44918155670166,-5.13150215148926,0.44918155670166,-5.23306846618652,0.44918155670166,-5.29744148254395,0.44918155670166,-3.82782459259033,0.44918155670166,-3.9756441116333,0.44918155670166,-4.00997638702393,0.44918155670166,-4.02332782745361,0.44918155670166,-1.50514125823975,0.44918155670166,-1.74880504608154,0.44918155670166,-1.85180187225342,0.44918155670166,-1.88375473022461,0.44918155670166,-3.40865969657898,0.44918155670166,-3.55984210968018,0.44918155670166,-3.62946033477783,0.44918155670166,-3.64853382110596,0.44918155670166,0.102758407592773,0.44918155670166,-0.182867050170898,0.44918155670166,-0.422239303588867,0.44918155670166,-0.577688217163086
0.399181365966797,-1.11127376556396,0.399181365966797,-1.33872509002686,0.399181365966797,-1.52414417266846,0.399181365966797,-1.63901472091675,0.399181365966797,-1.94049835205078,0.399181365966797,-2.21746826171875,0.399181365966797,-2.38088083267212,0.399181365966797,-2.44110560417175,0.399181365966797,-4.89499092102051,0.399181365966797,-5.1677417755127,0.399181365966797,-5.36992073059082,0.399181365966797,-5.3827953338623,0.399181365966797,-5.70800304412842,0.399181365966797,-5.91638088226318,0.399181365966797,-6.01222515106201,0.399181365966797,-6.07850551605225,0.399181365966797,-4.67898368835449,0.399181365966797,-4.81535911560059,0.399181365966797,-4.8487377166748,0.399181365966797,-4.87257957458496,0.399181365966797,-2.28708672523499,0.399181365966797,-2.53375554084778,0.399181365966797,-2.62592840194702,0.399181365966797,-2.6538233757019,0.399181365966797,-4.27607727050781,0.399181365966797,-4.41433906555176,0.399181365966797,-4.4810962677002,0.399181365966797,-4.4963550567627,0.399181365966797,-0.651602745056152,0.399181365966797,-0.964407920837402,0.399181365966797,-1.21713161468506,0.399181365966797,-1.38736248016357
0.349259376525879,-1.83246850967407,0.349259376525879,-2.06917142868042,0.349259376525879,-2.26491355895996,0.349259376525879,-2.38493394851685,0.349259376525879,-2.71080565452576,0.349259376525879,-2.98131656646729,0.349259376525879,-3.16242003440857,0.349259376525879,-3.24739265441895,0.349259376525879,-5.62026023864746,0.349259376525879,-5.85153102874756,0.349259376525879,-6.00841045379639,0.349259376525879,-6.02128505706787,0.349259376525879,-6.25159740447998,0.349259376525879,-6.43517971038818,0.349259376525879,-6.5295934677124,0.349259376525879,-6.59635066986084,0.349259376525879,-5.35990715026855,0.349259376525879,-5.46624183654785,0.349259376525879,-5.5034351348877,0.349259376525879,-5.53156852722168,0.349259376525879,-3.01083278656006,0.349259376525879,-3.25583267211914,0.349259376525879,-3.33327126502991,0.349259376525879,-3.35506296157837,0.349259376525879,-4.9933385848999,0.349259376525879,-5.11099815368652,0.349259376525879,-5.17489433288574,0.349259376525879,-5.18681526184082,0.349259376525879,-1.39129686355591,0.349259376525879,-1.71273422241211,0.349259376525879,-1.97060871124268,0.349259376525879,-2.14851713180542
0.299259185791016,-2.46132349967957,0.299259185791016,-2.69383025169373,0.299259185791016,-2.89500856399536,0.299259185791016,-3.01283550262451,0.299259185791016,-3.3264524936676,0.299259185791016,-3.59138417243958,0.299259185791016,-3.78469491004944,0.299259185791016,-3.89107751846313,0.299259185791016,-6.13858699798584,0.299259185791016,-6.33599758148193,0.299259185791016,-6.4680814743042,0.299259185791016,-6.47761821746826,0.299259185791016,-6.77897930145264,0.299259185791016,-6.88817977905273,0.299259185791016,-6.94969177246094,0.299259185791016,-7.01072692871094,0.299259185791016,-5.83245754241943,0.299259185791016,-5.9192419052124,0.299259185791016,-5.96215724945068,0.299259185791016,-6.00936412811279,0.299259185791016,-3.65456533432007,0.299259185791016,-3.8881688117981,0.299259185791016,-3.94610476493835,0.299259185791016,-3.95697665214539,0.299259185791016,-5.54518413543701,0.299259185791016,-5.64887523651123,0.299259185791016,-5.70609569549561,0.299259185791016,-5.71658611297607,0.299259185791016,-2.08457326889038,0.299259185791016,-2.40529489517212,0.299259185791016,-2.65406179428101,0.299259185791016,-2.82782196998596
0.249258995056152,-2.976881980896,0.249258995056152,-3.1969907283783,0.249258995056152,-3.39502191543579,0.249258995056152,-3.50927257537842,0.249258995056152,-3.85269212722778,0.249258995056152,-4.09735822677612,0.249258995056152,-4.28232383728027,0.249258995056152,-4.40153360366821,0.249258995056152,-6.80139064788818,0.249258995056152,-6.91440582275391,0.249258995056152,-7.00309753417969,0.249258995056152,-6.97210311889648,0.249258995056152,-7.36215591430664,0.249258995056152,-7.42652893066406,0.249258995056152,-7.44607925415039,0.249258995056152,-7.47230529785156,0.249258995056152,-6.25112056732178,0.249258995056152,-6.3007116317749,0.249258995056152,-6.30929470062256,0.249258995056152,-6.35888576507568,0.249258995056152,-4.20383644104004,0.249258995056152,-4.41335916519165,0.249258995056152,-4.45288944244385,0.249258995056152,-4.45632266998291,0.249258995056152,-5.96263408660889,0.249258995056152,-6.04226589202881,0.249258995056152,-6.09138011932373,0.249258995056152,-6.10091686248779,0.249258995056152,-2.70484519004822,0.249258995056152,-3.00039005279541,0.249258995056152,-3.22016525268555,0.249258995056152,-3.37423181533813
0.199337005615234,-3.41099619865417,0.199337005615234,-3.6231894493103,0.199337005615234,-3.82493996620178,0.199337005615234,-3.92669749259949,0.199337005615234,-4.2826099395752,0.199337005615234,-4.53528690338135,0.199337005615234,-4.73474884033203,0.199337005615234,-4.8498101234436,0.199337005615234,-7.31590270996094,0.199337005615234,-7.31781005859375,0.199337005615234,-7.35404968261719,0.199337005615234,-7.31494903564453,0.199337005615234,-7.87046432495117,0.199337005615234,-7.83756256103516,0.199337005615234,-7.83279418945313,0.199337005615234,-7.84757614135742,0.199337005615234,-6.70459270477295,0.199337005615234,-6.73177242279053,0.199337005615234,-6.71460628509521,0.199337005615234,-6.73177242279053,0.199337005615234,-4.64681959152222,0.199337005615234,-4.82973527908325,0.199337005615234,-4.85314798355103,0.199337005615234,-4.85171747207642,0.199337005615234,-6.36508464813232,0.199337005615234,-6.40609264373779,0.199337005615234,-6.42325878143311,0.199337005615234,-6.40990734100342,0.199337005615234,-3.22302627563477,0.199337005615234,-3.48252201080322,0.199337005615234,-3.66724944114685,0.199337005615234,-3.81549859046936
0.149336814880371,-3.8099672794342,0.149336814880371,-4.02230358123779,0.149336814880371,-4.22739219665527,0.149336814880371,-4.32266426086426,0.149336814880371,-4.76841354370117,0.149336814880371,-4.98084545135498,0.149336814880371,-5.15675115585327,0.149336814880371,-5.28478240966797,0.149336814880371,-7.86712646484375,0.149336814880371,-7.72502899169922,0.149336814880371,-7.69403457641602,0.149336814880371,-7.54001617431641,0.149336814880371,-8.26338291168213,0.149336814880371,-8.17278385162354,0.149336814880371,-8.09886932373047,0.149336814880371,-8.0731201171875,0.149336814880371,-7.12326049804688,0.149336814880371,-7.09131240844727,0.149336814880371,-7.05841064453125,0.149336814880371,-7.06174850463867,0.149336814880371,-4.99915599822998,0.149336814880371,-5.17491912841797,0.149336814880371,-5.18993949890137,0.149336814880371,-5.18660163879395,0.149336814880371,-6.73606395721436,0.149336814880371,-6.76705837249756,0.149336814880371,-6.76372051239014,0.149336814880371,-6.74941539764404,0.149336814880371,-3.65823721885681,0.149336814880371,-3.89770555496216,0.149336814880371,-4.07089328765869,0.149336814880371,-4.22867965698242
0.0993366241455078,-4.20221519470215,0.0993366241455078,-4.39256906509399,0.0993366241455078,-4.58182668685913,0.0993366241455078,-4.67681312561035,0.0993366241455078,-5.14702367782593,0.0993366241455078,-5.31267738342285,0.0993366241455078,-5.4733943939209,0.0993366241455078,-5.61406135559082,0.0993366241455078,-8.09982299804688,0.0993366241455078,-8.02543640136719,0.0993366241455078,-7.92339324951172,0.0993366241455078,-7.82421112060547,0.0993366241455078,-8.41644763946533,0.0993366241455078,-8.37973117828369,0.0993366241455078,-8.33347797393799,0.0993366241455078,-8.30057621002197,0.0993366241455078,-7.41603851318359,0.0993366241455078,-7.36358642578125,0.0993366241455078,-7.32305526733398,0.0993366241455078,-7.32019424438477,0.0993366241455078,-5.34209871292114,0.0993366241455078,-5.5191707611084,0.0993366241455078,-5.52870750427246,0.0993366241455078,-5.5196475982666,0.0993366241455078,-6.98974609375,0.0993366241455078,-7.01930999755859,0.0993366241455078,-7.01120376586914,0.0993366241455078,-7.0054817199707,0.0993366241455078,-4.02812099456787,0.0993366241455078,-4.28532791137695,0.0993366241455078,-4.45217418670654,0.0993366241455078,-4.60051870346069
0.0494146347045898,-4.53538227081299,0.0494146347045898,-4.70184707641602,0.0494146347045898,-4.86635637283325,0.0494146347045898,-4.96205806732178,0.0494146347045898,-5.55445671081543,0.0494146347045898,-5.6445837020874,0.0494146347045898,-5.8114767074585,0.0494146347045898,-5.95881938934326,0.0494146347045898,-8.15418720245361,0.0494146347045898,-8.15895557403564,0.0494146347045898,-8.10602188110352,0.0494146347045898,-8.01303863525391,0.0494146347045898,-8.42884540557861,0.0494146347045898,-8.43647480010986,0.0494146347045898,-8.41358661651611,0.0494146347045898,-8.39880466461182,0.0494146347045898,-7.59532928466797,0.0494146347045898,-7.52714157104492,0.0494146347045898,-7.48851776123047,0.0494146347045898,-7.49471664428711,0.0494146347045898,-5.66794872283936,0.0494146347045898,-5.81958293914795,0.0494146347045898,-5.81862926483154,0.0494146347045898,-5.80337047576904,0.0494146347045898,-7.16236114501953,0.0494146347045898,-7.18095779418945,0.0494146347045898,-7.17142105102539,0.0494146347045898,-7.16999053955078,0.0494146347045898,-4.39624071121216,0.0494146347045898,-4.64896535873413,0.0494146347045898,-4.79301834106445,0.0494146347045898,-4.92090654373169
