receptor_0_2mA_5min: CV i vs E Scan 2,,receptor_0_2mA_5min: CV i vs E Scan 3,,receptor_0_2mA_5min: CV i vs E Scan 4,,receptor_0_2mA_5min: CV i vs E Scan 5,,receptor_0_2mA_7min: CV i vs E Scan 2,,receptor_0_2mA_7min: CV i vs E Scan 3,,receptor_0_2mA_7min: CV i vs E Scan 4,,receptor_0_2mA_7min: CV i vs E Scan 5,,receptor_0_2mA_10min: CV i vs E Scan 2,,receptor_0_2mA_10min: CV i vs E Scan 3,,receptor_0_2mA_10min: CV i vs E Scan 4,,receptor_0_2mA_10min: CV i vs E Scan 5,,receptor_0_2mA_15min: CV i vs E Scan 2,,receptor_0_2mA_15min: CV i vs E Scan 3,,receptor_0_2mA_15min: CV i vs E Scan 4,,receptor_0_2mA_15min: CV i vs E Scan 5,,receptor_0_2mA_20min: CV i vs E Scan 2,,receptor_0_2mA_20min: CV i vs E Scan 3,,receptor_0_2mA_20min: CV i vs E Scan 4,,receptor_0_2mA_20min: CV i vs E Scan 5,,receptor_0_2mA_25min: CV i vs E Scan 2,,receptor_0_2mA_25min: CV i vs E Scan 3,,receptor_0_2mA_25min: CV i vs E Scan 4,,receptor_0_2mA_25min: CV i vs E Scan 5,,receptor_0_2mA_30min: CV i vs E Scan 2,,receptor_0_2mA_30min: CV i vs E Scan 3,,receptor_0_2mA_30min: CV i vs E Scan 4,,receptor_0_2mA_30min: CV i vs E Scan 5,,receptor_0mA_3min [1]: CV i vs E Scan 2,,receptor_0mA_3min [1]: CV i vs E Scan 3,,receptor_0mA_3min [1]: CV i vs E Scan 4,,receptor_0mA_3min [1]: CV i vs E Scan 5
Date and time measurement:,2025-07-01 16:46:19,Date and time measurement:,2025-07-01 16:46:19,Date and time measurement:,2025-07-01 16:46:19,Date and time measurement:,2025-07-01 16:46:19,Date and time measurement:,2025-07-01 16:50:35,Date and time measurement:,2025-07-01 16:50:35,Date and time measurement:,2025-07-01 16:50:35,Date and time measurement:,2025-07-01 16:50:35,Date and time measurement:,2025-07-01 16:54:55,Date and time measurement:,2025-07-01 16:54:55,Date and time measurement:,2025-07-01 16:54:55,Date and time measurement:,2025-07-01 16:54:55,Date and time measurement:,2025-07-01 16:59:16,Date and time measurement:,2025-07-01 16:59:16,Date and time measurement:,2025-07-01 16:59:16,Date and time measurement:,2025-07-01 16:59:16,Date and time measurement:,2025-07-01 17:03:33,Date and time measurement:,2025-07-01 17:03:33,Date and time measurement:,2025-07-01 17:03:33,Date and time measurement:,2025-07-01 17:03:33,Date and time measurement:,2025-07-01 17:07:47,Date and time measurement:,2025-07-01 17:07:47,Date and time measurement:,2025-07-01 17:07:47,Date and time measurement:,2025-07-01 17:07:47,Date and time measurement:,2025-07-01 17:13:34,Date and time measurement:,2025-07-01 17:13:34,Date and time measurement:,2025-07-01 17:13:34,Date and time measurement:,2025-07-01 17:13:34,Date and time measurement:,2025-07-01 16:42:01,Date and time measurement:,2025-07-01 16:42:01,Date and time measurement:,2025-07-01 16:42:01,Date and time measurement:,2025-07-01 16:42:01,
V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA
0.649104118347168,7.15139389038086,0.649104118347168,7.12230682373047,0.649104118347168,7.09226608276367,0.649104118347168,7.12469100952148,0.649104118347168,7.43368148803711,0.649104118347168,7.45609283447266,0.649104118347168,7.56242752075195,0.649104118347168,7.5547981262207,0.649104118347168,6.98640823364258,0.649104118347168,7.06365585327148,0.649104118347168,7.081298828125,0.649104118347168,7.12516784667969,0.649104118347168,8.00970077514648,0.649104118347168,7.9820442199707,0.649104118347168,8.0120849609375,0.649104118347168,8.00779342651367,0.649104118347168,8.70398044586182,0.649104118347168,8.65820407867432,0.649104118347168,8.63531589508057,0.649104118347168,8.5485315322876,0.649104118347168,8.23238849639893,0.649104118347168,8.20139408111572,0.649104118347168,8.16181659698486,0.649104118347168,8.13511371612549,0.649104118347168,9.46120262145996,0.649104118347168,9.32625293731689,0.649104118347168,9.13313388824463,0.649104118347168,9.03490543365479,0.649104118347168,6.864333152771,0.649104118347168,7.15950012207031,0.649104118347168,7.28967666625977,0.649104118347168,7.3402214050293
0.699026107788086,7.33020782470703,0.699026107788086,7.29587554931641,0.699026107788086,7.26583480834961,0.699026107788086,7.29873657226563,0.699026107788086,7.63252258300781,0.699026107788086,7.65636444091797,0.699026107788086,7.76699066162109,0.699026107788086,7.75840759277344,0.699026107788086,7.16903686523438,0.699026107788086,7.24723815917969,0.699026107788086,7.2648811340332,0.699026107788086,7.30779647827148,0.699026107788086,8.21188449859619,0.699026107788086,8.1823205947876,0.699026107788086,8.22094440460205,0.699026107788086,8.21140766143799,0.699026107788086,8.92332553863525,0.699026107788086,8.88136386871338,0.699026107788086,8.86372089385986,0.699026107788086,8.77264499664307,0.699026107788086,8.43504428863525,0.699026107788086,8.40500354766846,0.699026107788086,8.3659029006958,0.699026107788086,8.33729267120361,0.699026107788086,9.71487998962402,0.699026107788086,9.57039833068848,0.699026107788086,9.3729829788208,0.699026107788086,9.27713871002197,0.699026107788086,7.04696655273438,0.699026107788086,7.33592987060547,0.699026107788086,7.46086120605469,0.699026107788086,7.51426696777344
0.749026298522949,7.51855850219727,0.749026298522949,7.47611999511719,0.749026298522949,7.44941711425781,0.749026298522949,7.48184204101563,0.749026298522949,7.83899307250977,0.749026298522949,7.86569595336914,0.749026298522949,7.97346115112305,0.749026298522949,7.9667854309082,0.749026298522949,7.36024856567383,0.749026298522949,7.43701934814453,0.749026298522949,7.45370864868164,0.749026298522949,7.49662399291992,0.749026298522949,8.42360019683838,0.749026298522949,8.39355945587158,0.749026298522949,8.43981266021729,0.749026298522949,8.42836856842041,0.749026298522949,9.16031360626221,0.749026298522949,9.12121295928955,0.749026298522949,9.10976886749268,0.749026298522949,9.01249408721924,0.749026298522949,8.64914417266846,0.749026298522949,8.62196445465088,0.749026298522949,8.58477115631104,0.749026298522949,8.55663776397705,0.749026298522949,10.0348377227783,0.749026298522949,9.86651420593262,0.749026298522949,9.66147422790527,0.749026298522949,9.56229209899902,0.749026298522949,7.23150253295898,0.749026298522949,7.52189636230469,0.749026298522949,7.64253616333008,0.749026298522949,7.69498825073242
0.799026489257813,7.71549224853516,0.799026489257813,7.67114639282227,0.799026489257813,7.64396667480469,0.799026489257813,7.67782211303711,0.799026489257813,8.05547714233398,0.799026489257813,8.0888557434082,0.799026489257813,8.19281101226807,0.799026489257813,8.19090366363525,0.799026489257813,7.56004333496094,0.799026489257813,7.63633728027344,0.799026489257813,7.65350341796875,0.799026489257813,7.69308090209961,0.799026489257813,8.65009784698486,0.799026489257813,8.62434864044189,0.799026489257813,8.67537021636963,0.799026489257813,8.65677356719971,0.799026489257813,9.42400932312012,0.799026489257813,9.38681602478027,0.799026489257813,9.37918663024902,0.799026489257813,9.27999973297119,0.799026489257813,8.87993335723877,0.799026489257813,8.85847568511963,0.799026489257813,8.8236665725708,0.799026489257813,8.79553318023682,0.799026489257813,10.4196453094482,0.799026489257813,10.2250957489014,0.799026489257813,10.0067043304443,0.799026489257813,9.90370750427246,0.799026489257813,7.42605209350586,0.799026489257813,7.71453857421875,0.799026489257813,7.83613204956055,0.799026489257813,7.88667678833008
0.84894847869873,7.92148590087891,0.84894847869873,7.87570953369141,0.84894847869873,7.85139083862305,0.84894847869873,7.88763046264648,0.84894847869873,8.28245639801025,0.84894847869873,8.32441806793213,0.84894847869873,8.42169284820557,0.84894847869873,8.42884540557861,0.84894847869873,7.76460647583008,0.84894847869873,7.84519195556641,0.84894847869873,7.86235809326172,0.84894847869873,7.89859771728516,0.84894847869873,8.89233112335205,0.84894847869873,8.87182712554932,0.84894847869873,8.92904758453369,0.84894847869873,8.90520572662354,0.84894847869873,9.71440315246582,0.84894847869873,9.68293190002441,0.84894847869873,9.67530250549316,0.84894847869873,9.57516670227051,0.84894847869873,9.13599491119385,0.84894847869873,9.11835193634033,0.84894847869873,9.0830659866333,0.84894847869873,9.06065464019775,0.84894847869873,10.8793210983276,0.84894847869873,10.6533002853394,0.84894847869873,10.4110622406006,0.84894847869873,10.3028202056885,0.84894847869873,7.62680053710938,0.84894847869873,7.91814804077148,0.84894847869873,8.04069519042969,0.84894847869873,8.09076309204102
0.898948669433594,8.14131259918213,0.898948669433594,8.10029983520508,0.898948669433594,8.07788848876953,0.898948669433594,8.11651229858398,0.898948669433594,8.52564334869385,0.898948669433594,8.58143329620361,0.898948669433594,8.67203235626221,0.898948669433594,8.68729114532471,0.898948669433594,7.98585891723633,0.898948669433594,8.06882858276367,0.898948669433594,8.08837890625,0.898948669433594,8.12175750732422,0.898948669433594,9.16174411773682,0.898948669433594,9.14696216583252,0.898948669433594,9.20799732208252,0.898948669433594,9.18177127838135,0.898948669433594,10.045804977417,0.898948669433594,10.0205326080322,0.898948669433594,10.01051902771,0.898948669433594,9.91372108459473,0.898948669433594,9.4221019744873,0.898948669433594,9.41018104553223,0.898948669433594,9.37870979309082,0.898948669433594,9.35867786407471,0.898948669433594,11.4291143417358,0.898948669433594,11.1611318588257,0.898948669433594,10.8888578414917,0.898948669433594,10.7715559005737,0.898948669433594,7.84423828125,0.898948669433594,8.13225269317627,0.898948669433594,8.26385974884033,0.898948669433594,8.31058979034424
0.948948860168457,8.38020801544189,0.948948860168457,8.34873676300049,0.948948860168457,8.32394123077393,0.948948860168457,8.3659029006958,0.948948860168457,8.78981113433838,0.948948860168457,8.86229038238525,0.948948860168457,8.94764423370361,0.948948860168457,8.97100925445557,0.948948860168457,8.23095798492432,0.948948860168457,8.31011295318604,0.948948860168457,8.33300113677979,0.948948860168457,8.3659029006958,0.948948860168457,9.45738792419434,0.948948860168457,9.45357322692871,0.948948860168457,9.52271461486816,0.948948860168457,9.48885917663574,0.948948860168457,10.4215526580811,0.948948860168457,10.407247543335,0.948948860168457,10.3967571258545,0.948948860168457,10.2966213226318,0.948948860168457,9.74301338195801,0.948948860168457,9.73919868469238,0.948948860168457,9.70868110656738,0.948948860168457,9.69342231750488,0.948948860168457,12.0766639709473,0.948948860168457,11.7538404464722,0.948948860168457,11.4477109909058,0.948948860168457,11.3156270980835,0.948948860168457,8.08408737182617,0.948948860168457,8.37353229522705,0.948948860168457,8.50418567657471,0.948948860168457,8.54662418365479
0.998870849609375,8.63913059234619,0.998870849609375,8.61576557159424,0.998870849609375,8.5943078994751,0.998870849609375,8.6400842666626,0.998870849609375,9.07925128936768,0.998870849609375,9.16937351226807,0.998870849609375,9.25186634063721,0.998870849609375,9.28381443023682,0.998870849609375,8.49512577056885,0.998870849609375,8.57380390167236,0.998870849609375,8.59955310821533,0.998870849609375,8.63579273223877,0.998870849609375,9.79022026062012,0.998870849609375,9.79689598083496,0.998870849609375,9.87557411193848,0.998870849609375,9.83504295349121,0.998870849609375,10.8588171005249,0.998870849609375,10.8521413803101,0.998870849609375,10.8397436141968,0.998870849609375,10.7386541366577,0.998870849609375,10.1073169708252,0.998870849609375,10.11399269104,0.998870849609375,10.0844287872314,0.998870849609375,10.0753688812256,0.998870849609375,12.8257751464844,0.998870849609375,12.4471664428711,0.998870849609375,12.0919227600098,0.998870849609375,11.9441032409668,0.998870849609375,8.34873676300049,0.998870849609375,8.63531589508057,0.998870849609375,8.76501560211182,0.998870849609375,8.8084077835083
0.948948860168457,7.51808166503906,0.948948860168457,7.4470329284668,0.948948860168457,7.39410400390625,0.948948860168457,7.39839553833008,0.948948860168457,7.83422470092773,0.948948860168457,7.87666320800781,0.948948860168457,7.89382934570313,0.948948860168457,7.90861129760742,0.948948860168457,7.34737396240234,0.948948860168457,7.35977172851563,0.948948860168457,7.35929489135742,0.948948860168457,7.36740112304688,0.948948860168457,8.31345081329346,0.948948860168457,8.27816486358643,0.948948860168457,8.31869602203369,0.948948860168457,8.26481342315674,0.948948860168457,9.03490543365479,0.948948860168457,8.99914264678955,0.948948860168457,8.95384311676025,0.948948860168457,8.86133670806885,0.948948860168457,8.47509860992432,0.948948860168457,8.44458103179932,0.948948860168457,8.38736057281494,0.948948860168457,8.37591648101807,0.948948860168457,10.3896045684814,0.948948860168457,10.1282978057861,0.948948860168457,9.87032890319824,0.948948860168457,9.75255012512207,0.948948860168457,7.42366790771484,0.948948860168457,7.60677337646484,0.948948860168457,7.66828536987305,0.948948860168457,7.66447067260742
0.898948669433594,6.4990758895874,0.898948669433594,6.38129711151123,0.898948669433594,6.31024837493896,0.898948669433594,6.28306865692139,0.898948669433594,6.70173168182373,0.898948669433594,6.69982433319092,0.898948669433594,6.66882991790771,0.898948669433594,6.67026042938232,0.898948669433594,6.30118846893311,0.898948669433594,6.26733303070068,0.898948669433594,6.24206066131592,0.898948669433594,6.22727870941162,0.898948669433594,6.97830200195313,0.898948669433594,6.91202163696289,0.898948669433594,6.92394256591797,0.898948669433594,6.85956478118896,0.898948669433594,7.40983963012695,0.898948669433594,7.34498977661133,0.898948669433594,7.28204727172852,0.898948669433594,7.20098495483398,0.898948669433594,7.01597213745117,0.898948669433594,6.95636749267578,0.898948669433594,6.8824577331543,0.898948669433594,6.87005519866943,0.898948669433594,8.2590913772583,0.898948669433594,8.09839248657227,0.898948669433594,7.91719436645508,0.898948669433594,7.83327102661133,0.898948669433594,6.5753698348999,0.898948669433594,6.66978359222412,0.898948669433594,6.67455196380615,0.898948669433594,6.63115978240967
0.84894847869873,5.5492115020752,0.84894847869873,5.40186882019043,0.84894847869873,5.31079292297363,0.84894847869873,5.25500297546387,0.84894847869873,5.64601421356201,0.84894847869873,5.60595512390137,0.84894847869873,5.53776741027832,0.84894847869873,5.52632331848145,0.84894847869873,5.32366752624512,0.84894847869873,5.25404930114746,0.84894847869873,5.21065711975098,0.84894847869873,5.17870903015137,0.84894847869873,5.74853420257568,0.84894847869873,5.65745830535889,0.84894847869873,5.63981533050537,0.84894847869873,5.57305335998535,0.84894847869873,5.92067241668701,0.84894847869873,5.83531856536865,0.84894847869873,5.75997829437256,0.84894847869873,5.69083690643311,0.84894847869873,5.67843914031982,0.84894847869873,5.59737205505371,0.84894847869873,5.51106452941895,0.84894847869873,5.50152778625488,0.84894847869873,6.34028911590576,0.84894847869873,6.26542568206787,0.84894847869873,6.15622997283936,0.84894847869873,6.09757900238037,0.84894847869873,5.77571392059326,0.84894847869873,5.79335689544678,0.84894847869873,5.7513952255249,0.84894847869873,5.67271709442139
0.799026489257813,4.65895652770996,0.799026489257813,4.48586463928223,0.799026489257813,4.38000679016113,0.799026489257813,4.30275440216064,0.799026489257813,4.65895652770996,0.799026489257813,4.58600044250488,0.799026489257813,4.48824882507324,0.799026489257813,4.46440696716309,0.799026489257813,4.40909385681152,0.799026489257813,4.3108606338501,0.799026489257813,4.25220966339111,0.799026489257813,4.20643329620361,0.799026489257813,4.60650444030762,0.799026489257813,4.49826240539551,0.799026489257813,4.45630073547363,0.799026489257813,4.38763618469238,0.799026489257813,4.54928398132324,0.799026489257813,4.44914817810059,0.799026489257813,4.36569690704346,0.799026489257813,4.30847644805908,0.799026489257813,4.44628715515137,0.799026489257813,4.34805393218994,0.799026489257813,4.25554752349854,0.799026489257813,4.24791812896729,0.799026489257813,4.60221290588379,0.799026489257813,4.60221290588379,0.799026489257813,4.55500602722168,0.799026489257813,4.52305793762207,0.799026489257813,5.01372337341309,0.799026489257813,4.96508598327637,0.799026489257813,4.87639427185059,0.799026489257813,4.77435111999512
0.749026298522949,3.81494998931885,0.749026298522949,3.6246919631958,0.749026298522949,3.50595951080322,0.749026298522949,3.41440677642822,0.749026298522949,3.72816562652588,0.749026298522949,3.6246919631958,0.749026298522949,3.50643634796143,0.749026298522949,3.46924304962158,0.749026298522949,3.5479211807251,0.749026298522949,3.42537403106689,0.749026298522949,3.35337162017822,0.749026298522949,3.29901218414307,0.749026298522949,3.53981494903564,0.749026298522949,3.41726779937744,0.749026298522949,3.35432529449463,0.749026298522949,3.28566074371338,0.749026298522949,3.27898502349854,0.749026298522949,3.16835880279541,0.749026298522949,3.08347702026367,0.749026298522949,3.03436279296875,0.749026298522949,3.29996585845947,0.749026298522949,3.19029331207275,0.749026298522949,3.09730529785156,0.749026298522949,3.08967590332031,0.749026298522949,3.0262565612793,0.749026298522949,3.0877685546875,0.749026298522949,3.09349060058594,0.749026298522949,3.08443069458008,0.749026298522949,4.28320407867432,0.749026298522949,4.17591571807861,0.749026298522949,4.04716968536377,0.749026298522949,3.92509937286377
0.699026107788086,3.01433563232422,0.699026107788086,2.81120300292969,0.699026107788086,2.68436431884766,0.699026107788086,2.58089065551758,0.699026107788086,2.85173416137695,0.699026107788086,2.71965026855469,0.699026107788086,2.58852005004883,0.699026107788086,2.54035949707031,0.699026107788086,2.7372932434082,0.699026107788086,2.59424209594727,0.699026107788086,2.51270294189453,0.699026107788086,2.45071411132813,0.699026107788086,2.54512786865234,0.699026107788086,2.41065979003906,0.699026107788086,2.33055114746094,0.699026107788086,2.2633171081543,0.699026107788086,2.10548400878906,0.699026107788086,1.98770523071289,0.699026107788086,1.90139770507813,0.699026107788086,1.86229228973389,0.699026107788086,2.23852157592773,0.699026107788086,2.12217330932617,0.699026107788086,2.03109741210938,0.699026107788086,2.02203750610352,0.699026107788086,1.60909175872803,0.699026107788086,1.71781063079834,0.699026107788086,1.76597118377686,0.699026107788086,1.77741527557373,0.699026107788086,3.58082294464111,0.699026107788086,3.42346668243408,0.699026107788086,3.27278614044189,0.699026107788086,3.11971664428711
0.649104118347168,2.25711822509766,0.649104118347168,2.04254150390625,0.649104118347168,1.90807342529297,0.649104118347168,1.79267406463623,0.649104118347168,2.02585220336914,0.649104118347168,1.86849117279053,0.649104118347168,1.72877788543701,0.649104118347168,1.67108058929443,0.649104118347168,1.97483062744141,0.649104118347168,1.81270122528076,0.649104118347168,1.72305583953857,0.649104118347168,1.65534496307373,0.649104118347168,1.61386013031006,0.649104118347168,1.47176265716553,0.649104118347168,1.37734889984131,0.649104118347168,1.31059169769287,0.649104118347168,1.02067470550537,0.649104118347168,0.897650718688965,0.649104118347168,0.811343193054199,0.649104118347168,0.781779289245605,0.649104118347168,1.25480175018311,0.649104118347168,1.13368511199951,0.649104118347168,1.04499340057373,0.649104118347168,1.03784084320068,0.649104118347168,0.33879280090332,0.649104118347168,0.480890274047852,0.649104118347168,0.560522079467773,0.649104118347168,0.585794448852539,0.649104118347168,2.90370941162109,0.649104118347168,2.70200729370117,0.649104118347168,2.51699447631836,0.649104118347168,2.35820770263672
0.599103927612305,1.53756618499756,0.599103927612305,1.31392955780029,0.599103927612305,1.17278575897217,0.599103927612305,1.04880809783936,0.599103927612305,1.25003337860107,0.599103927612305,1.07217311859131,0.599103927612305,0.925784111022949,0.599103927612305,0.860457420349121,0.599103927612305,1.25766277313232,0.599103927612305,1.08075618743896,0.599103927612305,0.984911918640137,0.599103927612305,0.911478996276855,0.599103927612305,0.74744701385498,0.599103927612305,0.600099563598633,0.599103927612305,0.49138069152832,0.599103927612305,0.426054000854492,0.599103927612305,0.0226497650146484,0.599103927612305,-0.10371208190918,0.599103927612305,-0.192403793334961,0.599103927612305,-0.212907791137695,0.599103927612305,0.34642219543457,0.599103927612305,0.218629837036133,0.599103927612305,0.136137008666992,0.599103927612305,0.128984451293945,0.599103927612305,-0.797038078308105,0.599103927612305,-0.635390281677246,0.599103927612305,-0.532388687133789,0.599103927612305,-0.50044059753418,0.599103927612305,2.25139617919922,0.599103927612305,2.01107025146484,0.599103927612305,1.80650234222412,0.599103927612305,1.63388729095459
0.549103736877441,0.855212211608887,0.549103736877441,0.622987747192383,0.549103736877441,0.474214553833008,0.549103736877441,0.34022331237793,0.549103736877441,0.522851943969727,0.549103736877441,0.322580337524414,0.549103736877441,0.17237663269043,0.549103736877441,0.0998973846435547,0.549103736877441,0.584840774536133,0.549103736877441,0.395059585571289,0.549103736877441,0.29301643371582,0.549103736877441,0.212430953979492,0.549103736877441,-0.0593662261962891,0.549103736877441,-0.212430953979492,0.549103736877441,-0.334024429321289,0.549103736877441,-0.398874282836914,0.549103736877441,-0.899081230163574,0.549103736877441,-1.03259563446045,0.549103736877441,-1.12128734588623,0.549103736877441,-1.13559246063232,0.549103736877441,-0.495672225952148,0.549103736877441,-0.624418258666992,0.549103736877441,-0.706439018249512,0.549103736877441,-0.713591575622559,0.549103736877441,-1.81460857391357,0.549103736877441,-1.64437770843506,0.549103736877441,-1.53136730194092,0.549103736877441,-1.49608135223389,0.549103736877441,1.62435054779053,0.549103736877441,1.34873867034912,0.549103736877441,1.12700939178467,0.549103736877441,0.942473411560059
0.499181747436523,0.200033187866211,0.499181747436523,-0.0431537628173828,0.499181747436523,-0.20146369934082,0.499181747436523,-0.344991683959961,0.499181747436523,-0.169992446899414,0.499181747436523,-0.390291213989258,0.499181747436523,-0.545740127563477,0.499181747436523,-0.625853538513184,0.499181747436523,-0.0531673431396484,0.499181747436523,-0.255823135375977,0.499181747436523,-0.365972518920898,0.499181747436523,-0.454187393188477,0.499181747436523,-0.822787284851074,0.499181747436523,-0.981574058532715,0.499181747436523,-1.11556529998779,0.499181747436523,-1.17946147918701,0.499181747436523,-1.76311016082764,0.499181747436523,-1.89996719360352,0.499181747436523,-1.98627471923828,0.499181747436523,-1.99628829956055,0.499181747436523,-1.28770351409912,0.499181747436523,-1.41978740692139,0.499181747436523,-1.4984655380249,0.499181747436523,-1.50895595550537,0.499181747436523,-2.72394180297852,0.499181747436523,-2.55704879760742,0.499181747436523,-2.44546890258789,0.499181747436523,-2.41304397583008,0.499181747436523,1.01781368255615,0.499181747436523,0.708823204040527,0.499181747436523,0.471353530883789,0.499181747436523,0.274419784545898
0.44918155670166,-0.434160232543945,0.44918155670166,-0.691180229187012,0.44918155670166,-0.858073234558105,0.44918155670166,-1.0092306137085,0.44918155670166,-0.838046073913574,0.44918155670166,-1.07646465301514,0.44918155670166,-1.23668193817139,0.44918155670166,-1.32251262664795,0.44918155670166,-0.665431022644043,0.44918155670166,-0.881438255310059,0.44918155670166,-1.00064754486084,0.44918155670166,-1.09808874130249,0.44918155670166,-1.54805660247803,0.44918155670166,-1.71282958984375,0.44918155670166,-1.85383081436157,0.44918155670166,-1.91500902175903,0.44918155670166,-2.56250882148743,0.44918155670166,-2.69797873497009,0.44918155670166,-2.77742004394531,0.44918155670166,-2.78409600257874,0.44918155670166,-2.03417110443115,0.44918155670166,-2.16549253463745,0.44918155670166,-2.23906898498535,0.44918155670166,-2.25275421142578,0.44918155670166,-3.51883411407471,0.44918155670166,-3.3657693862915,0.44918155670166,-3.25907516479492,0.44918155670166,-3.23375511169434,0.44918155670166,0.426054000854492,0.44918155670166,0.0846385955810547,0.44918155670166,-0.169992446899414,0.44918155670166,-0.37693977355957
0.399181365966797,-1.05255031585693,0.399181365966797,-1.32105875015259,0.399181365966797,-1.49286365509033,0.399181365966797,-1.64545202255249,0.399181365966797,-1.48618793487549,0.399181365966797,-1.73576545715332,0.399181365966797,-1.89660310745239,0.399181365966797,-1.98572444915771,0.399181365966797,-1.26212120056152,0.399181365966797,-1.48861980438232,0.399181365966797,-1.61216878890991,0.399181365966797,-1.70844268798828,0.399181365966797,-2.23468208312988,0.399181365966797,-2.3958535194397,0.399181365966797,-2.53628277778625,0.399181365966797,-2.59364628791809,0.399181365966797,-3.28553986549377,0.399181365966797,-3.41686129570007,0.399181365966797,-3.48748111724854,0.399181365966797,-3.49282169342041,0.399181365966797,-2.72554016113281,0.399181365966797,-2.85266542434692,0.399181365966797,-2.91856455802917,0.399181365966797,-2.93368029594421,0.399181365966797,-4.20261859893799,0.399181365966797,-4.06815052032471,0.399181365966797,-3.96079134941101,0.399181365966797,-3.94186091423035,0.399181365966797,-0.156641006469727,0.399181365966797,-0.528573989868164,0.399181365966797,-0.797514915466309,0.399181365966797,-1.01192378997803
0.349259376525879,-1.64096975326538,0.349259376525879,-1.91357851028442,0.349259376525879,-2.08566999435425,0.349259376525879,-2.2342529296875,0.349259376525879,-2.09830617904663,0.349259376525879,-2.35303354263306,0.349259376525879,-2.51086711883545,0.349259376525879,-2.6017050743103,0.349259376525879,-1.83051347732544,0.349259376525879,-2.06201839447021,0.349259376525879,-2.18609189987183,0.349259376525879,-2.28150773048401,0.349259376525879,-2.86759042739868,0.349259376525879,-3.02551937103271,0.349259376525879,-3.15960669517517,0.349259376525879,-3.21172499656677,0.349259376525879,-3.9262683391571,0.349259376525879,-4.04833889007568,0.349259376525879,-4.10861158370972,0.349259376525879,-4.11323690414429,0.349259376525879,-3.35625505447388,0.349259376525879,-3.47670459747314,0.349259376525879,-3.53259015083313,0.349259376525879,-3.54718136787415,0.349259376525879,-4.76958274841309,0.349259376525879,-4.65657234191895,0.349259376525879,-4.54253482818604,0.349259376525879,-4.52856349945068,0.349259376525879,-0.728681564331055,0.349259376525879,-1.12426710128784,0.349259376525879,-1.40197801589966,0.349259376525879,-1.61121511459351
0.299259185791016,-2.19829940795898,0.299259185791016,-2.4672839641571,0.299259185791016,-2.6355128288269,0.299259185791016,-2.77484512329102,0.299259185791016,-2.6749951839447,0.299259185791016,-2.92771983146667,0.299259185791016,-3.07954525947571,0.299259185791016,-3.16900038719177,0.299259185791016,-2.37310838699341,0.299259185791016,-2.60375547409058,0.299259185791016,-2.7241096496582,0.299259185791016,-2.81246781349182,0.299259185791016,-3.44690203666687,0.299259185791016,-3.59562826156616,0.299259185791016,-3.71979713439941,0.299259185791016,-3.76605033874512,0.299259185791016,-4.48116588592529,0.299259185791016,-4.59102964401245,0.299259185791016,-4.63928556442261,0.299259185791016,-4.64219427108765,0.299259185791016,-3.91925883293152,0.299259185791016,-4.03131580352783,0.299259185791016,-4.07480335235596,0.299259185791016,-4.08810710906982,0.299259185791016,-5.24260520935059,0.299259185791016,-5.14819145202637,0.299259185791016,-5.01665592193604,0.299259185791016,-4.99915599822998,0.299259185791016,-1.27842903137207,0.299259185791016,-1.68951225280762,0.299259185791016,-1.97022724151611,0.299259185791016,-2.17278814315796
0.249258995056152,-2.71166396141052,0.249258995056152,-2.96624827384949,0.249258995056152,-3.12575101852417,0.249258995056152,-3.25006294250488,0.249258995056152,-3.19861197471619,0.249258995056152,-3.44237208366394,0.249258995056152,-3.58661580085754,0.249258995056152,-3.6718270778656,0.249258995056152,-2.87617349624634,0.249258995056152,-3.09790372848511,0.249258995056152,-3.21115279197693,0.249258995056152,-3.28897309303284,0.249258995056152,-3.95816874504089,0.249258995056152,-4.09583234786987,0.249258995056152,-4.20617294311523,0.249258995056152,-4.24656105041504,0.249258995056152,-4.93263721466064,0.249258995056152,-5.02604961395264,0.249258995056152,-5.06143093109131,0.249258995056152,-5.06424427032471,0.249258995056152,-4.40181970596313,0.249258995056152,-4.50496006011963,0.249258995056152,-4.53290271759033,0.249258995056152,-4.54282093048096,0.249258995056152,-5.5959415435791,0.249258995056152,-5.53729057312012,0.249258995056152,-5.41569709777832,0.249258995056152,-5.38606309890747,0.249258995056152,-1.80113983154297,0.249258995056152,-2.21694374084473,0.249258995056152,-2.49484539031982,0.249258995056152,-2.68639159202576
